fuel_consumption,speed,acc_long,acc_lat,acc_norm,throttle_position,engine_speed,delta_acc_lat,deterministic_score,fuzzy_score,jerk_score,deterministic_class,fuzzy_class,jerk_class,group_match_strength,group_match_id,cluster_id,cluster_score
4.3481605080299,0,4.85,-7.426,8.8694969417662,13.3333333333333,690,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.39235987689757
4.38972271909128,0,4.844,-7.447,8.88381365180518,13.3333333333333,708,0.0209999999999999,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.38968823770541
4.31786296485817,0,4.833,-7.431,8.86440353323336,13.3333333333333,708,0.016,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.41820394079785
4.41100886948071,0,4.848,-7.44,8.88012972878212,13.3333333333333,694,0.00900000000000034,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.37050178908552
4.3360701054195,0,4.841,-7.423,8.86206578626,13.3333333333333,690,0.0170000000000003,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.39714243050062
4.41100886948071,0,4.847,-7.441,8.88042172422008,13.3333333333333,715,0.0179999999999998,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.38674818501091
4.30960174745092,0,4.834,-7.447,8.87836499587621,13.3333333333333,697,0.00600000000000023,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.41374642430163
4.34496528904054,0,4.824,-7.458,8.88215852144061,13.3333333333333,694,0.0110000000000001,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.3969797721559
4.41100886948071,0,4.845,-7.445,8.88268259029895,13.3333333333333,721,0.0129999999999999,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.39153892115941
4.32470564532545,0,4.823,-7.446,8.87154129788054,13.3333333333333,698,0.000999999999999446,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.40803038523697
4.41100886948071,0,4.825,-7.473,8.89529954526546,13.3333333333333,707,0.0270000000000001,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.3809144639257
4.33448078255487,0,4.823,-7.447,8.87238062754298,13.3333333333333,695,0.0259999999999998,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.40177509032013
4.32641970548975,0,4.823,-7.458,8.8816154499055,13.3333333333333,703,0.0110000000000001,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.41133456092522
4.54074442446544,0,4.809,-7.489,8.90008999954495,13.3333333333333,696,0.0309999999999997,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.32450446076521
4.41100886948071,0,4.826,-7.478,8.9000426965268,13.3333333333333,705,0.0110000000000001,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.37950059107422
4.3363351058843,0,4.798,-7.465,8.8739522761845,13.3333333333333,693,0.0129999999999999,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.3995618587165
4.41100886948071,0,4.796,-7.451,8.86109569974278,13.3333333333333,716,0.0140000000000002,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.3870342273947
4.3328926243493,0,4.814,-7.444,8.86497219397782,13.3333333333333,690,0.00699999999999967,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.39852783192007
4.41100886948071,0,4.795,-7.479,8.88411312399837,13.3333333333333,704,0.0350000000000001,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.37828037877649
4.30960174745092,0,4.802,-7.469,8.8794799960358,13.3333333333333,705,0.00999999999999979,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.41975257766076
4.37039009362685,0,4.817,-7.488,8.90357416996119,13.7254901960784,691,0.0190000000000001,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.31432439100304
4.41100886948071,0,4.796,-7.49,8.89391454872375,13.3333333333333,702,0.00199999999999978,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.37700988263774
4.32404675300335,0,4.806,-7.472,8.88416681518307,13.3333333333333,690,0.0179999999999998,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.40269473776544
4.41100886948071,0,4.794,-7.472,8.87768100350536,13.3333333333333,700,0,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.37502467726257
4.33474558878529,0,4.781,-7.467,8.86645645114213,13.3333333333333,696,0.00500000000000078,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.40226178734761
4.41100886948071,0,4.776,-7.504,8.8949531758183,13.3333333333333,702,0.0369999999999999,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.37703931033128
4.34483225682202,0,4.787,-7.471,8.87306091492671,13.3333333333333,693,0.0329999999999995,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.39604829313876
4.32536473848037,0,4.77,-7.491,8.88076466302311,13.3333333333333,699,0.0199999999999996,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.40874497137318
4.33474558878529,0,4.774,-7.499,8.88966124213966,13.3333333333333,693,0.00800000000000001,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.40063574530691
4.40867920778128,0,4.782,-7.495,8.89058766336624,13.3333333333333,703,0.00399999999999956,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.37859344441971
4.33183449861302,0,4.783,-7.478,8.87679970484859,13.3333333333333,700,0.0170000000000003,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.40672138424699
4.31917718277473,0,4.758,-7.493,8.87601335059834,13.3333333333333,700,0.0150000000000006,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.4119323020774
4.41100886948071,0,4.767,-7.485,8.87409229160932,13.3333333333333,702,0.00800000000000001,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.37646815682551
4.41100886948071,0,4.766,-7.48,8.86933796852956,13.3333333333333,707,0.00499999999999989,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.38021114399348
4.31904572498368,0,4.78,-7.483,8.8793968826717,13.3333333333333,690,0.00299999999999923,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.40465092691526
4.41100886948071,0,-3.021,6.497,7.16501570130869,13.3333333333333,707,13.98,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.4733020357993
4.3933921467512,0,-2.389,4.415,5.0199149395184,13.3333333333333,700,2.082,0,0.4,0,Normal,Normal,Calmo,2,2,1,1.19146823292463
4.30960174745092,0,-0.926,-8.558,8.6079521374134,13.3333333333333,704,12.973,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.4153758171434
4.32641970548975,0,7.274,-6.499,9.75438757688047,13.3333333333333,700,2.059,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.46702883073822
4.41100886948071,0,-0.359,-7.99,7.99806107753623,13.3333333333333,705,1.491,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.39274770213752
4.35069339117834,0,-7.549,-2.627,7.99303008877109,13.3333333333333,701,5.363,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.41373641059043
4.41100886948071,0,-0.711,-3.757,3.82368539500833,13.3333333333333,701,1.13,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.82199471837745
4.31025624457261,0,-0.467,-3.762,3.79087496496521,13.3333333333333,710,0.00499999999999989,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.823704463105264
4.32826713658464,0,-0.364,-3.78,3.79748548384322,13.3333333333333,694,0.0179999999999998,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.828395269389695
4.41100886948071,0,-0.372,-3.765,3.78333305433185,13.3333333333333,701,0.0149999999999997,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.810778737346023
4.32457385079734,0,-5.092,-3.04,5.93043539716942,13.3333333333333,695,0.725,0,0.4,0,Normal,Normal,Calmo,2,2,1,1.50254488991856
4.30960174745092,0,-0.768,-3.735,3.81314161814114,13.3333333333333,705,0.695,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.831677315770415
4.41100886948071,0,1.856,1.051,2.13291748551134,13.3333333333333,694,4.786,0,0.186899230052918,0,Normal,Calmo,Calmo,3,1,1,0.533599089737937
4.41100886948071,0,3.036,-0.7,3.11565338251867,13.3333333333333,710,1.751,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.641905732294514
4.30960174745092,0,0.003,-0.435,0.435010344704583,13.3333333333333,705,0.265,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.819264670146403
4.34310357899443,0,2.309,-0.857,2.46291087942702,13.3333333333333,697,0.422,0,0.264693453112706,0,Normal,Calmo,Calmo,3,1,1,0.5607468149267
4.41100886948071,0,1.388,-0.249,1.41015779258918,13.3333333333333,703,0.608,0,0.169648979582969,0,Normal,Calmo,Calmo,3,1,1,0.585389623695367
4.32694738199975,0,0.236,0.02,0.236845941489399,13.3333333333333,695,0.269,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.87512439395907
4.41100886948071,0,0.75,-0.646,0.989856555264448,13.3333333333333,693,0.666,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.670762209328801
4.3194401223652,0,-0.133,-0.596,0.61065947957925,13.3333333333333,697,0.05,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.774215749716012
4.40717309047063,0,2.245,-1.346,2.61758304548299,13.3333333333333,708,0.75,0,0.300364342845663,0,Normal,Calmo,Calmo,3,1,1,0.558787324434598
4.41100886948071,0,2.626,-1.762,3.16235987831872,13.3333333333333,703,0.416,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.655039451961019
4.30960174745092,0,2.213,-1.676,2.77603043931438,13.3333333333333,709,0.0860000000000001,0,0.338431451981832,0,Normal,Normal,Calmo,2,2,1,0.599496177168713
4.41100886948071,0,3.12,-1.882,3.64366902997514,13.3333333333333,698,0.206,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.774068787678662
4.3154993869192,0,3.677,-1.875,4.12746338566437,13.3333333333333,700,0.0069999999999999,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.921778327617505
4.32707932123994,0,2.783,-1.553,3.18698886097834,13.3333333333333,700,0.322,0,0.4,0,Normal,Normal,Calmo,2,2,1,0.675563957579374
4.41100886948071,0,2.027,-1.174,2.34243569815694,13.3333333333333,700,0.379,0,0.236948276132698,0,Normal,Calmo,Calmo,3,1,1,0.537191746961572
4.30960174745092,0,-0.325,-2.69,2.70956177268576,13.3333333333333,703,1.516,0,0.322166466390799,0,Normal,Calmo,Calmo,3,1,1,0.592929131894121
4.32036066309639,0,-1.321,-1.77,2.20860612151646,13.3333333333333,697,0.92,0,0.205377829134067,0,Normal,Calmo,Calmo,3,1,1,0.551788607526914
4.41100886948071,0,-2.161,-1.316,2.53017331422177,13.3333333333333,707,0.454,0,0.280127546396262,0,Normal,Calmo,Calmo,3,1,1,0.548762193831268
4.30960174745092,0,-0.25,-0.941,0.973643158451801,13.3333333333333,690,0.375,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.69279599185224
4.67047997945016,0,-1.752,-0.5,1.82195060306255,14.5098039215686,754,0.441,0,0.159860267756188,0,Normal,Calmo,Calmo,3,1,1,0.37350094164213
4.54074442446544,0,0.213,-0.903,0.927781224211829,13.7254901960784,752,0.403,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.601289065712199
4.54074442446544,0,-0.858,-0.538,1.0127230618486,13.7254901960784,749,0.365,0,0.15341877567616,0,Normal,Calmo,Calmo,3,1,1,0.58062625179936
4.54074442446544,0,-1.591,-0.201,1.6036464697682,13.7254901960784,746,0.337,0,0.169059059456139,0,Normal,Calmo,Calmo,3,1,1,0.461952527289865
4.46142042205899,0,0.281,-0.667,0.723774826862609,13.7254901960784,746,0.466,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.662764230621055
4.46114792730119,0,0.347,-0.744,0.820941532631892,13.7254901960784,743,0.077,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.637284247726325
4.32167640212157,0,0.039,-0.65,0.651168948891146,13.3333333333333,682,0.094,0,0.152950819672131,0,Normal,Calmo,Calmo,3,1,1,0.76995300870263
5.73173566508832,0,-6.947,-1.527,7.11284317274042,17.6470588235294,0,0.877,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.739419293873047
5.73173566508832,0,7.175,3.504,7.98490081341027,17.6470588235294,0,5.031,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.549489275580121
5.73173566508832,0,-3.355,-0.936,3.48311943521895,17.6470588235294,0,4.44,0,0.4,0,Normal,Normal,Calmo,2,2,1,1.84443836377253
5.73173566508832,0,-3.371,-0.893,3.48727544079902,17.6470588235294,0,0.043,0,0.4,0,Normal,Normal,Calmo,2,2,1,1.84485400355766
5.73173566508832,0,-0.025,5.964,5.96405239748948,17.6470588235294,0,6.857,0,0.4,0,Normal,Normal,Calmo,2,2,2,1.08568275034657
5.73173566508832,0,1.106,-7.986,8.06222252235697,17.6470588235294,0,13.95,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.538533850816436
5.73173566508832,0,2.438,-8.803,9.13436658997218,17.6470588235294,0,0.817000000000001,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.537612778827656
5.73173566508832,0,2.291,-8.771,9.06527010077471,17.6470588235294,0,0.032,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.529010554751864
4.96750424307654,0,1.775,-8.539001,8.72153444515362,15.2941176470588,0,0.231999,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.569511817536847
4.96750424307654,0,1.858,-8.605,8.80330557234043,15.2941176470588,0,0.0659989999999997,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.572578642671252
4.96750424307654,0,-1.622,-8.835,8.98265601033458,15.2941176470588,0,0.23,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.584612477401478
4.96750424307654,0,-1.631,-8.822001,8.97150280856006,15.2941176470588,0,0.0129990000000006,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.583657171383772
4.96750424307654,0,-1.622,-8.817,8.96495248174802,15.2941176470588,0,0.00500100000000003,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.583108642027484
4.96750424307654,0,-1.618,-8.818,8.96521321553481,15.2941176470588,0,0.000999999999999446,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.583130298485486
4.96750424307654,0,-1.609,-8.809,8.95473963887281,15.2941176470588,0,0.00900000000000034,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.582271977840203
4.96750424307654,0,-1.602,-8.813,8.95741999685177,15.2941176470588,0,0.00400000000000134,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.582489366144316
5.73173566508832,0,-1.601,-8.814,8.95822510322218,17.6470588235294,0,0.000999999999999446,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.517833162788475
5.73173566508832,0,-1.602,-8.813,8.95741999685177,17.6470588235294,0,0.000999999999999446,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.517759359528358
5.73173566508832,0,-1.592,-8.814,8.95662101464609,17.6470588235294,0,0.000999999999999446,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.517686272278221
5.73173566508832,0,-1.59,-8.818,8.96020222986066,17.6470588235294,0,0.00399999999999956,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.518015067110054
5.73173566508832,0,-1.583,-8.818,8.9589627189759,17.6470588235294,0,0,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.517900916475622
5.73173566508832,0,-1.584,-8.806,8.9473287633796,17.6470588235294,0,0.0120000000000005,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516847593436429
5.73173566508832,0,-1.586,-8.82,8.96146171112726,17.6470588235294,0,0.0140000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.518131436019583
5.73173566508832,0,-1.575,-8.817,8.95656820439615,17.6470588235294,0,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.517681446865575
5.73173566508832,0,-1.575,-8.809,8.94869297718946,17.6470588235294,0,0.0080000000000009,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516969412276953
5.73173566508832,0,-1.574,-8.814,8.95343911578115,17.6470588235294,0,0.00500000000000078,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.517396736057185
5.73173566508832,0,-1.571,-8.812,8.95094324638471,17.6470588235294,0,0.00200000000000067,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.517171337892284
5.73173566508832,0,-1.573,-8.81,8.94932561705071,17.6470588235294,0,0.00199999999999889,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.517026057607767
5.73173566508832,0,-1.569,-8.81,8.94862341368772,17.6470588235294,0,0,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516963189616988
5.73173566508832,0,-1.57,-8.81,8.94879880207394,17.6470588235294,0,0,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.51697888087369
5.73173566508832,0,-1.564,-8.818,8.95562504797962,17.6470588235294,0,0.00799999999999912,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.517595381552183
5.73173566508832,0,-1.561,-8.811,8.94820887105347,17.6470588235294,0,0.00699999999999967,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516926131881747
5.73173566508832,0,-1.556,-8.812,8.94832274786733,17.6470588235294,0,0.000999999999999446,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516936307665998
5.73173566508832,0,-1.558,-8.806,8.94276243674179,17.6470588235294,0,0.00600000000000023,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516443124821946
5.73173566508832,0,-1.56,-8.807,8.94409576200971,17.6470588235294,0,0.00100000000000122,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516560702441772
5.73173566508832,0,-1.565,-8.809,8.94693835901422,17.6470588235294,0,0.00199999999999889,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516812814949543
5.73173566508832,0,-1.556,-8.812,8.94832274786733,17.6470588235294,0,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516936307665998
5.73173566508832,0,-1.559,-8.798,8.93505931709466,17.6470588235294,0,0.0139999999999993,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515772305850496
5.73173566508832,0,-1.552,-8.807,8.9427038975916,17.6470588235294,0,0.00900000000000034,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516437972522871
5.73173566508832,0,-1.551,-8.807,8.94253040252031,17.6470588235294,0,0,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.51642270731995
4.71276043573928,0,-1.554,-8.801001,8.93714353705931,25.8823529411765,0,0.00599900000000098,0,0.4,0,Normal,Normal,Calmo,2,2,2,2.69281388789271
5.73173566508832,0,-1.545,-8.802,8.93656695828997,17.6470588235294,0,0.000999000000000194,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.51590245923453
5.73173566508832,0,-1.555,-8.801001,8.93731747237397,17.6470588235294,0,0.000999000000000194,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.51596745717457
5.73173566508832,0,-1.549,-8.795,8.93036539006104,17.6470588235294,0,0.00600099999999948,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515370637484601
5.73173566508832,0,-1.546,-8.803,8.93772482234713,17.6470588235294,0,0.0080000000000009,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.516002793036542
5.73173566508832,0,-1.542,-8.8,8.93407879974203,17.6470588235294,0,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515687956327283
5.73173566508832,0,-1.548,-8.799,8.93413146310261,17.6470588235294,0,0.00100000000000122,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515692480755555
5.73173566508832,0,-1.549,-8.8,8.93528964275921,17.6470588235294,0,0.00100000000000122,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515792153776612
5.73173566508832,0,-1.546,-8.8,8.93477005859692,17.6470588235294,0,0,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515747397828502
5.73173566508832,0,-1.549,-8.797,8.93233508104124,17.6470588235294,0,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515538532079202
5.73173566508832,0,-1.549,-8.797,8.93233508104124,17.6470588235294,0,0,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515538532079202
5.73173566508832,0,-1.537,-8.797,8.93026192225066,17.6470588235294,0,0,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515361844217292
5.73173566508832,0,-1.544,-8.799,8.93343925932225,17.6470588235294,0,0.00199999999999889,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515633066022097
5.73173566508832,0,-1.536,-8.8,8.93304516948168,17.6470588235294,0,0.00100000000000122,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515599291933493
5.73173566508832,0,-1.539,-8.797,8.9306063623922,17.6470588235294,0,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515391126799961
5.73173566508832,0,-1.541,-8.797,8.93095123713034,17.6470588235294,0,0,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515420475405986
5.73173566508832,0,-1.537,-8.792,8.92533657628663,17.6470588235294,0,0.00500000000000078,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514946293391927
5.73173566508832,0,-1.535,-8.795,8.9279476924991,17.6470588235294,0,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515165852858129
5.73173566508832,0,-1.535,-8.794001,8.92696357044214,17.6470588235294,0,0.000999000000000194,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515082905329737
5.73173566508832,0,-1.536,-8.792,8.92516442425572,17.6470588235294,0,0.00200099999999992,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514931876472855
5.73173566508832,0,-1.534,-8.795,8.92777581483765,17.6470588235294,0,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515151348908809
5.73173566508832,0,-1.533,-8.793,8.92563375901118,17.6470588235294,0,0.00200000000000067,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514971198144049
5.73173566508832,0,-1.538,-8.789,8.92255372637229,17.6470588235294,0,0.00399999999999956,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514714134189545
5.73173566508832,0,-1.536,-8.793,8.92614950580596,17.6470588235294,0,0.00399999999999956,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515014470586483
5.73173566508832,0,-1.535,-8.796,8.92893280297259,17.6470588235294,0,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515249121275479
5.73173566508832,0,-1.533,-8.797,8.92957434595849,17.6470588235294,0,0.00100000000000122,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.515303476719519
5.73173566508832,0,-1.535,-8.792,8.92499238094913,17.6470588235294,0,0.00500000000000078,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514917475921022
5.73173566508832,0,-1.529,-8.784,8.91608080941397,17.6470588235294,0,0.00799999999999912,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514181492262504
5.73173566508832,0,-1.534,-8.789001,8.92186609280822,17.6470588235294,0,0.00500100000000003,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514657061306313
5.73173566508832,0,-1.528,-8.783,8.91492417242009,17.6470588235294,0,0.00600100000000126,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514087401223648
5.73173566508832,0,-1.538,-8.789,8.92255372637229,17.6470588235294,0,0.00600000000000023,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514714134189545
5.73173566508832,0,-1.533,-8.788,8.92070809969702,17.6470588235294,0,0.000999999999999446,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514561211602282
5.73173566508832,0,-1.527,-8.784,8.91573805133372,17.6470588235294,0,0.00399999999999956,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.51415357493259
5.73173566508832,0,-1.529,-8.79,8.92199198609817,17.6470588235294,0,0.00599999999999845,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514667501635232
5.73173566508832,0,-1.525,-8.793,8.92426321888816,17.6470588235294,0,0.00300000000000011,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514856523424049
5.73173566508832,0,-1.529,-8.784,8.91608080941397,17.6470588235294,0,0.00899999999999856,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514181492262504
5.73173566508832,0,-1.528,-8.787001,8.91886599148126,17.6470588235294,0,0.00300099999999937,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514409415437546
5.73173566508832,0,-1.517,-8.787,8.91698704720378,17.6470588235294,0,9.999999992516e-07,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514255443902321
5.73173566508832,0,-1.519,-8.781,8.91141526358187,17.6470588235294,0,0.00600000000000023,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.513803974011311
5.73173566508832,0,-1.52,-8.786,8.91651254695467,17.6470588235294,0,0.00499999999999901,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.514216698073699
5.73173566508832,0,-1.526,-8.782,8.91359635612921,17.6470588235294,0,0.00399999999999956,0,0.4,0,Normal,Normal,Calmo,2,2,2,0.513979791525717
