id,timestamp,speed,rpm,throttle_position,acc_long,acc_lat
43604,1762741437558,3.0,1.80277563773199,778,7.5,0.0
43605,1762741438067,3.0,0.1,780,8.0,0.0
43606,1762741438576,8.0,0.806225774829855,1577,15.5,0.0
43607,1762741439090,15.0,0.8,2468,16.5,0.1
43608,1762741439606,21.0,0.223606797749979,2219,12.2,0.1
43609,1762741440106,24.0,0.5,1574,7.1,0.1
43610,1762741440609,26.0,0.53851648071345,1514,8.5,0.2
43611,1762741441112,29.0,0.53851648071345,1605,8.0,0.4
43612,1762741441614,31.0,0.424264068711929,1918,14.1,0.1
43613,1762741442128,35.0,0.58309518948453,2069,23.0,0.0
43614,1762741442645,36.0,0.6,1655,6.1,0.3
43615,1762741443157,33.0,1.30384048104053,1583,7.5,0.1
43616,1762741443667,29.0,1.3,1386,6.6,0.1
43617,1762741444169,25.0,0.8,1008,6.1,0.0
43618,1762741444678,24.0,0.14142135623731,1241,10.4,0.1
43619,1762741445194,24.0,0.14142135623731,1187,7.1,0.0
43620,1762741445705,22.0,0.9,993,6.6,0.1
43621,1762741446221,19.0,1.1,1147,8.0,0.0
43622,1762741446736,12.0,2.60192236625154,985,8.5,0.1
43623,1762741447251,5.0,1.80277563773199,869,8.5,0.0
43624,1762741447766,4.0,0.223606797749979,842,8.0,0.0
43625,1762741448281,4.0,0.14142135623731,844,7.5,0.0
43626,1762741448797,7.0,1.40356688476182,1491,15.5,0.0
43627,1762741449312,12.0,1.70293863659264,2149,17.9,0.0
43628,1762741449826,17.0,1.1,2626,17.4,0.1
43629,1762741450342,21.0,1.11803398874989,2250,20.2,0.2
43630,1762741450857,23.0,0.509901951359279,2116,16.0,0.1
43631,1762741451372,26.0,1.10453610171873,2118,55.4,0.0
43632,1762741451876,29.0,1.30384048104053,2315,84.1,0.0
43633,1762741452389,31.0,0.0,1881,7.5,0.1
43634,1762741452906,30.0,0.1,1547,11.3,0.0
43635,1762741453420,30.0,0.316227766016838,1734,14.1,0.1
43636,1762741453932,27.0,1.70293863659264,1379,6.1,0.0
43637,1762741454444,19.0,3.00166620396073,1001,7.1,0.0
43638,1762741454957,9.0,2.80178514522438,886,8.5,0.0
43639,1762741455469,5.0,0.0,847,7.1,0.1
43640,1762741455983,4.0,0.0,802,7.1,0.0
43641,1762741456498,4.0,0.4,976,11.3,0.0
43642,1762741457014,9.0,2.4,1927,23.5,0.0
43643,1762741457528,16.0,2.20227155455452,2719,29.1,0.1
43644,1762741458042,22.0,1.70293863659264,2880,28.2,0.0
43645,1762741458559,27.0,1.1,2723,31.5,0.1
43646,1762741459072,27.0,0.5,1934,8.0,0.3
43647,1762741459587,28.0,0.509901951359279,1977,39.0,0.4
43648,1762741460101,33.0,1.31529464379659,2484,99.1,0.1
43649,1762741460602,39.0,1.2369316876853,2783,100.0,0.1
43650,1762741461115,45.0,1.3,3154,95.8,0.3
43651,1762741461631,50.0,0.223606797749979,2979,13.6,0.1
43652,1762741462144,52.0,0.4,2193,7.5,0.1
43653,1762741462660,50.0,1.41421356237309,1675,8.9,0.2
43654,1762741463177,47.0,2.33238075793812,1614,8.5,1.0
43655,1762741463691,45.0,3.42052627529741,1526,7.1,2.1
43656,1762741464208,43.0,4.86621002423858,1464,7.5,1.5
43657,1762741464712,43.0,2.6,1521,16.9,2.2
43658,1762741465227,43.0,0.14142135623731,1488,12.2,2.5
43659,1762741465738,42.0,0.5,1433,6.6,0.4
43660,1762741466252,41.0,0.761577310586391,1356,6.1,0.0
43661,1762741466765,37.0,1.86815416922694,1238,5.7,0.2
43662,1762741467267,31.0,2.4,890,7.1,0.5
43663,1762741467778,25.0,1.50332963783729,866,6.6,0.1
43664,1762741468293,24.0,0.360555127546399,1576,14.1,0.2
43665,1762741468803,21.0,2.08086520466848,1480,8.0,0.9
43666,1762741469316,15.0,2.64764045897475,1091,8.0,1.7
43667,1762741469832,5.0,3.60555127546399,907,8.5,0.3
43668,1762741470339,5.0,0.921954445729289,1265,9.9,0.0
43669,1762741470854,4.0,1.31529464379659,862,7.5,0.0
43670,1762741471368,1.0,0.360555127546399,773,8.0,0.0
43671,1762741471882,4.0,0.632455532033676,1069,9.4,0.0
43672,1762741472398,7.0,0.728010988928052,1319,11.3,0.0
43673,1762741472914,10.0,0.921954445729289,1734,13.2,0.0
43674,1762741473427,12.0,0.282842712474619,1713,10.8,0.0
43675,1762741473928,13.0,0.316227766016838,1402,9.4,0.1
43676,1762741474440,13.0,0.424264068711929,1187,7.1,0.0
43677,1762741474941,11.0,1.43178210632764,1002,7.1,0.0
43678,1762741475454,7.0,1.33416640641263,839,8.0,0.0
43679,1762741475969,3.0,1.14017542509914,806,7.5,0.0
43680,1762741476484,3.0,0.5,919,9.9,0.0
43681,1762741476984,7.0,1.31529464379659,1537,13.6,0.1
43682,1762741477498,11.0,0.58309518948453,1797,10.8,0.1
43683,1762741478011,12.0,0.424264068711929,1523,11.8,0.0
43684,1762741478525,15.0,0.824621125123532,1728,15.5,0.1
43685,1762741479040,18.0,0.824621125123532,1943,14.6,0.0
43686,1762741479556,19.0,0.632455532033676,1647,7.1,0.0
43687,1762741480057,17.0,0.824621125123532,1135,8.0,0.0
43688,1762741480571,15.0,0.728010988928052,1027,7.5,0.0
43689,1762741481086,13.0,1.04403065089106,939,7.5,0.1
43690,1762741481602,10.0,0.921954445729289,876,8.0,0.1
43691,1762741482114,7.0,1.21655250605964,834,8.0,0.0
43692,1762741482627,3.0,1.21655250605964,807,7.1,0.0
43693,1762741483142,3.0,1.01980390271856,1141,10.8,0.0
43694,1762741483653,7.0,1.30384048104053,1526,14.6,0.1
43695,1762741484168,12.0,1.31529464379659,2098,16.5,0.1
43696,1762741484672,16.0,1.20415945787923,2178,18.3,0.1
43697,1762741485187,21.0,1.10453610171873,2222,19.3,0.0
43698,1762741485697,25.0,1.01980390271856,2499,19.3,0.1
43699,1762741486211,28.0,0.854400374531753,2241,20.7,0.1
43700,1762741486726,30.0,0.1,1934,8.9,0.2
43701,1762741487240,30.0,0.14142135623731,1544,9.4,0.0
43702,1762741487753,30.0,0.316227766016838,1443,9.4,0.0
43703,1762741488265,30.0,0.14142135623731,1524,12.2,0.2
43704,1762741488779,31.0,0.223606797749979,1650,9.9,0.0
43705,1762741489293,31.0,0.4,1200,5.7,0.1
43706,1762741489807,27.0,1.80277563773199,1129,6.1,0.1
43707,1762741490321,20.0,2.60192236625154,939,6.6,0.0
43708,1762741490837,14.0,2.0,930,7.5,0.1
43709,1762741491352,8.0,1.9,861,8.0,0.0
43710,1762741491868,4.0,0.7,811,7.5,0.0
43711,1762741492384,2.0,0.7,780,7.5,0.0
43712,1762741492885,2.0,0.2,724,7.1,0.0
43713,1762741493387,3.0,0.1,755,7.1,0.1
43714,1762741493899,1.0,0.7,754,7.1,0.1
43715,1762741494415,1.0,0.707106781186547,954,9.9,0.0
43716,1762741494927,5.0,0.905538513813742,1266,10.4,0.0
43717,1762741495429,8.0,0.509901951359279,1395,10.8,0.0
43718,1762741495942,11.0,1.10453610171873,1872,15.5,0.0
43719,1762741496444,15.0,1.21655250605964,2220,17.9,0.1
43720,1762741496958,19.0,0.921954445729289,2021,16.0,0.0
43721,1762741497474,21.0,0.360555127546399,2023,8.9,0.1
43722,1762741497976,21.0,0.412310562561766,1407,7.5,0.2
43723,1762741498490,19.0,1.10453610171873,1243,7.5,0.0
43724,1762741499006,14.0,1.70293863659264,1042,8.5,0.0
43725,1762741499520,9.0,1.70293863659264,930,8.5,0.0
43726,1762741500035,4.0,1.40356688476182,842,7.5,0.0
43727,1762741500549,2.0,0.316227766016838,808,7.5,0.0
43728,1762741501064,6.0,2.10237960416286,1668,17.9,0.0
43729,1762741501578,13.0,2.10237960416286,2379,28.2,0.0
43730,1762741502094,21.0,2.10237960416286,3296,31.5,0.0
43731,1762741502605,27.0,1.40356688476182,2840,24.0,0.0
43732,1762741503117,29.0,0.282842712474619,2455,7.5,0.1
43733,1762741503632,29.0,0.223606797749979,1536,9.4,0.1
43734,1762741504143,30.0,0.2,1540,8.9,0.1
43735,1762741504654,30.0,0.316227766016838,1355,6.6,0.1
43736,1762741505156,29.0,0.360555127546399,1175,6.6,0.1
43737,1762741505669,28.0,0.316227766016838,1020,6.1,0.1
43738,1762741506182,27.0,0.58309518948453,950,6.6,0.4
43739,1762741506697,26.0,0.781024967590665,916,6.1,0.0
43740,1762741507210,22.0,1.72626765016321,866,6.1,0.2
43741,1762741507725,17.0,1.8,903,6.6,0.3
43742,1762741508239,11.0,2.12132034355964,883,7.5,0.3
43743,1762741508753,3.0,2.23606797749979,805,7.5,0.1
43744,1762741509267,4.0,1.11803398874989,1251,11.8,0.1
43745,1762741509782,9.0,1.81107702762748,1846,17.9,0.0
43746,1762741510298,13.0,0.412310562561766,2088,8.0,0.1
43747,1762741510813,14.0,0.2,1440,8.9,0.1
43748,1762741511326,14.0,0.2,1398,8.0,0.0
43749,1762741511838,14.0,0.5,1276,7.1,0.2
43750,1762741512337,12.0,1.2369316876853,1070,7.1,0.1
43751,1762741512852,7.0,1.6,873,8.0,0.3
43752,1762741513368,3.0,0.6,825,7.5,0.0
43753,1762741513883,2.0,0.1,794,7.1,0.0
43754,1762741514398,1.0,0.0,703,7.1,0.0
43755,1762741514911,2.0,0.2,751,7.1,0.0
43756,1762741515425,3.0,0.2,761,7.1,0.0
43757,1762741515939,4.0,0.4,973,8.0,0.0
43758,1762741516452,5.0,0.1,852,7.1,0.1
43759,1762741516966,6.0,1.04403065089106,1326,13.2,0.2
43760,1762741517480,10.0,1.0295630140987,1735,13.6,0.2
43761,1762741517982,13.0,0.640312423743285,1876,12.7,0.0
43762,1762741518497,15.0,0.860232526704263,1614,12.2,0.2
43763,1762741519010,17.0,0.58309518948453,1754,10.8,0.4
43764,1762741519523,17.0,0.316227766016838,1535,7.1,0.2
43765,1762741520040,17.0,0.447213595499958,1766,14.1,0.1
43766,1762741520540,20.0,0.905538513813742,2037,16.0,0.1
43767,1762741521055,22.0,0.316227766016838,2079,10.8,0.2
43768,1762741521568,23.0,0.608276253029822,1814,15.0,0.0
43769,1762741522069,24.0,0.223606797749979,1729,11.8,0.0
43770,1762741522583,25.0,0.14142135623731,1619,8.5,0.0
43771,1762741523097,24.0,0.3,1520,7.5,0.1
43772,1762741523601,23.0,0.509901951359279,1433,7.5,0.1
43773,1762741524116,21.0,0.6,1316,7.1,0.1
43774,1762741524631,20.0,0.223606797749979,1314,10.4,0.1
43775,1762741525135,22.0,1.20415945787923,2017,32.9,0.0
43776,1762741525648,25.0,0.5,1876,16.5,0.1
43777,1762741526163,29.0,1.1,2235,38.5,0.0
43778,1762741526674,32.0,0.707106781186547,2222,19.3,0.1
43779,1762741527177,33.0,0.3,1981,24.9,0.1
43780,1762741527690,34.0,0.14142135623731,1779,9.9,0.1
43781,1762741528192,33.0,0.8,1586,7.5,0.1
43782,1762741528694,29.0,1.4,1423,7.1,0.0
43783,1762741529206,24.0,1.71172427686237,1042,6.1,0.2
43784,1762741529718,17.0,2.51793566240283,946,7.5,0.1
43785,1762741530220,10.0,2.40831891575846,925,8.5,0.1
43786,1762741530725,4.0,1.30384048104053,838,8.0,0.1
43787,1762741531240,2.0,0.509901951359279,861,8.9,0.0
43788,1762741531743,5.0,0.707106781186547,1127,8.0,0.0
43789,1762741532259,6.0,0.316227766016838,1124,12.7,0.0
43790,1762741532772,11.0,2.20907220343745,2086,25.4,0.1
43791,1762741533285,15.0,0.509901951359279,2006,14.6,0.1
43792,1762741533786,18.0,1.20415945787923,2059,19.7,0.0
43793,1762741534301,22.0,1.21655250605964,2256,18.8,0.1
43794,1762741534818,26.0,0.824621125123532,2519,18.3,0.0
43795,1762741535332,28.0,0.707106781186547,2041,17.4,0.1
43796,1762741535847,30.0,0.53851648071345,2136,18.8,0.1
43797,1762741536360,33.0,0.53851648071345,2240,15.0,0.0
43798,1762741536874,33.0,0.0,1849,12.7,0.2
43799,1762741537377,35.0,0.707106781186547,2063,22.1,0.1
43800,1762741537889,36.0,0.1,1813,9.4,0.0
43801,1762741538389,34.0,0.9,1222,5.7,0.1
43802,1762741538902,32.0,0.316227766016838,1402,10.8,0.1
43803,1762741539415,33.0,0.7,2058,24.4,0.1
43804,1762741539917,36.0,0.7,2149,28.2,0.0
43805,1762741540432,38.0,0.412310562561766,2060,15.5,0.1
43806,1762741540947,38.0,0.412310562561766,1463,6.1,0.0
43807,1762741541458,37.0,0.223606797749979,1568,12.2,0.0
43808,1762741541971,38.0,0.447213595499958,2029,16.9,0.1
43809,1762741542485,39.0,0.360555127546399,1975,11.8,0.1
43810,1762741543000,39.0,0.5,1643,8.0,0.0
43811,1762741543515,38.0,0.223606797749979,1785,8.0,0.2
43812,1762741544029,36.0,0.9,1250,6.1,0.1
43813,1762741544542,34.0,0.316227766016838,1451,10.8,0.1
43814,1762741545055,35.0,0.707106781186547,2077,25.4,0.0
43815,1762741545570,36.0,0.360555127546399,1612,6.6,0.1
43816,1762741546072,35.0,0.4,1169,6.1,0.2
43817,1762741546584,33.0,0.509901951359279,1215,6.6,0.1
43818,1762741547085,32.0,0.360555127546399,1260,8.9,0.1
43819,1762741547596,33.0,0.509901951359279,1921,18.8,0.1
43820,1762741548108,35.0,0.707106781186547,2097,24.9,0.0
43821,1762741548624,37.0,0.728010988928052,2152,24.0,0.1
43822,1762741549125,39.0,0.447213595499958,2087,15.5,0.0
43823,1762741549635,40.0,0.1,2003,10.4,0.2
43824,1762741550150,39.0,0.509901951359279,1861,8.0,0.1
43825,1762741550662,38.0,0.360555127546399,1836,7.5,0.2
43826,1762741551178,38.0,0.1,1855,13.2,0.2
43827,1762741551688,39.0,0.412310562561766,1880,15.5,0.0
43828,1762741552190,40.0,0.4,1950,16.5,0.1
43829,1762741552703,42.0,0.412310562561766,2025,16.9,0.1
43830,1762741553217,43.0,0.223606797749979,2079,11.3,0.0
43831,1762741553731,43.0,0.316227766016838,1569,7.5,0.0
43832,1762741554245,42.0,0.223606797749979,1431,7.1,0.0
43833,1762741554760,41.0,0.223606797749979,1386,8.5,0.0
43834,1762741555272,41.0,0.316227766016838,1427,12.7,0.2
43835,1762741555783,42.0,0.14142135623731,1440,12.7,0.2
43836,1762741556299,42.0,0.223606797749979,1431,6.6,0.2
43837,1762741556814,41.0,0.223606797749979,1421,8.9,0.0
43838,1762741557327,41.0,0.0,1443,11.3,0.1
43839,1762741557842,40.0,0.14142135623731,1462,8.5,0.1
43840,1762741558343,40.0,0.14142135623731,1401,8.9,0.0
43841,1762741558857,40.0,0.2,1379,10.4,0.1
43842,1762741559374,40.0,0.1,1390,12.7,0.2
43843,1762741559884,40.0,0.1,1380,8.5,0.1
43844,1762741560396,39.0,0.3,1342,6.6,0.1
43845,1762741560911,38.0,0.14142135623731,1390,8.9,0.1
43846,1762741561412,38.0,0.1,1420,9.4,0.1
43847,1762741561926,38.0,0.223606797749979,1599,14.1,0.2
43848,1762741562438,38.0,0.14142135623731,1598,9.9,0.1
43849,1762741562952,38.0,0.360555127546399,1328,7.5,0.2
43850,1762741563465,37.0,0.509901951359279,1364,8.5,0.2
43851,1762741563967,37.0,0.53851648071345,1220,6.6,0.0
43852,1762741564481,36.0,0.316227766016838,1292,8.0,0.2
43853,1762741564997,35.0,0.223606797749979,1294,8.0,0.1
43854,1762741565512,34.0,0.1,1260,8.9,0.2
43855,1762741566026,34.0,0.14142135623731,1517,9.9,0.1
43856,1762741566538,30.0,1.50332963783729,1279,5.7,0.0
43857,1762741567050,24.0,1.60312195418814,1052,6.6,0.0
43858,1762741567563,21.0,0.3,1016,7.1,0.1
43859,1762741568070,20.0,0.1,1399,10.8,0.1
43860,1762741568582,20.0,0.3,1496,12.2,0.1
43861,1762741569097,20.0,0.1,1407,8.5,0.0
43862,1762741569609,18.0,0.707106781186547,1186,7.1,0.1
43863,1762741570124,16.0,0.223606797749979,1061,7.1,0.0
43864,1762741570636,15.0,0.1,1010,7.5,0.1
43865,1762741571145,14.0,0.14142135623731,1124,8.5,0.1
43866,1762741571659,14.0,0.412310562561766,1333,15.5,0.0
43867,1762741572172,17.0,0.9,1685,14.1,0.1
43868,1762741572687,17.0,0.1,1185,7.1,0.0
43869,1762741573202,15.0,0.806225774829855,1050,7.1,0.1
43870,1762741573715,13.0,0.632455532033676,932,7.5,0.1
43871,1762741574231,11.0,0.223606797749979,882,7.5,0.0
43872,1762741574743,11.0,0.223606797749979,964,7.5,0.0
43873,1762741575258,10.0,0.2,873,7.1,0.0
43874,1762741575774,10.0,0.223606797749979,918,7.5,0.0
43875,1762741576290,10.0,0.223606797749979,904,6.6,0.0
43876,1762741576804,8.0,1.01980390271856,825,7.1,0.0
43877,1762741577306,4.0,1.30384048104053,806,7.1,0.1
43878,1762741577819,1.0,1.2,1089,12.2,0.0
43879,1762741578333,5.0,0.6,1132,7.1,0.0
43880,1762741578848,5.0,0.1,923,7.1,0.0
43881,1762741579349,5.0,0.1,932,8.5,0.0
43882,1762741579863,7.0,0.9,1357,10.8,0.0
43883,1762741580378,8.0,0.0,1299,7.1,0.0
43884,1762741580882,9.0,0.7,1514,13.6,0.0
43885,1762741581397,11.0,0.2,1818,8.9,0.0
43886,1762741581913,8.0,1.3,1155,8.9,0.0
43887,1762741582417,5.0,0.9,876,7.5,0.0
43888,1762741582930,3.0,0.5,833,7.5,0.0
43889,1762741583430,3.0,0.8,1095,8.5,0.0
43890,1762741583945,4.0,0.3,818,7.1,0.0
43891,1762741584459,3.0,0.2,790,7.5,0.0
43892,1762741584973,4.0,0.3,872,8.5,0.0
43893,1762741585488,4.0,0.0,857,6.6,0.0
43894,1762741586002,4.0,0.2,777,7.1,0.0
43895,1762741586518,3.0,0.2,769,7.1,0.0
43896,1762741587032,3.0,0.1,770,7.5,0.0
43897,1762741587545,3.0,0.2,811,8.5,0.0
43898,1762741588058,5.0,0.5,1052,9.9,0.0
43899,1762741588573,9.0,1.9,1808,16.5,0.0
43900,1762741589081,11.0,0.0,1606,6.6,0.0
43901,1762741589596,12.0,0.7,1523,18.8,0.0
43902,1762741590109,17.0,1.80277563773199,2156,49.3,0.1
43903,1762741590612,21.0,0.316227766016838,1986,11.3,0.0
43904,1762741591112,21.0,0.14142135623731,1537,12.7,0.0
43905,1762741591625,23.0,0.707106781186547,1799,15.0,0.0
43906,1762741592128,25.0,0.316227766016838,1734,11.3,0.0
43907,1762741592640,25.0,0.1,1699,10.8,0.0
43908,1762741593155,27.0,0.707106781186547,2019,26.8,0.0
43909,1762741593670,30.0,1.00498756211209,2234,29.6,0.0
43910,1762741594171,32.0,0.223606797749979,1930,11.8,0.0
43911,1762741594685,32.0,0.2,1530,8.0,0.1
43912,1762741595199,31.0,0.509901951359279,1452,6.6,0.1
43913,1762741595711,30.0,0.223606797749979,1440,8.9,0.0
43914,1762741596227,29.0,0.1,1425,8.9,0.1
43915,1762741596739,28.0,0.707106781186547,1265,6.6,0.1
43916,1762741597255,24.0,1.40356688476182,1023,6.6,0.0
43917,1762741597766,22.0,0.53851648071345,973,7.1,0.1
43918,1762741598282,19.0,0.921954445729289,1183,7.1,0.0
43919,1762741598796,16.0,1.01980390271856,1039,7.1,0.0
43920,1762741599309,13.0,0.905538513813742,942,7.5,0.3
43921,1762741599810,9.0,1.2,866,7.5,0.1
43922,1762741600313,7.0,0.412310562561766,836,7.1,0.1
43923,1762741600826,6.0,0.223606797749979,828,7.5,0.0
43924,1762741601328,8.0,1.6,1619,17.4,0.1
43925,1762741601840,10.0,0.316227766016838,1647,6.6,0.1
43926,1762741602341,8.0,0.9,1005,8.5,0.1
43927,1762741602855,6.0,0.6,864,7.1,0.0
43928,1762741603369,3.0,0.707106781186547,798,7.5,0.1
43929,1762741603882,3.0,0.1,788,7.5,0.1
43930,1762741604384,2.0,0.316227766016838,771,7.1,0.1
43931,1762741604886,2.0,1.2,1146,12.2,0.0
43932,1762741605387,6.0,0.8,1284,8.5,0.0
43933,1762741605902,6.0,0.223606797749979,937,6.6,0.1
43934,1762741606421,6.0,0.1,855,7.5,0.1
43935,1762741606929,7.0,0.608276253029822,1332,10.4,0.1
43936,1762741607431,8.0,0.14142135623731,1255,6.6,0.0
43937,1762741607941,7.0,0.4,913,6.6,0.1
43938,1762741608443,5.0,0.8,847,7.1,0.0
43939,1762741608951,3.0,0.608276253029822,784,7.5,0.1
43940,1762741609453,2.0,0.14142135623731,717,7.1,0.1
43941,1762741609968,3.0,0.2,762,7.1,0.1
43942,1762741610483,4.0,0.8,1129,11.3,0.0
43943,1762741610985,8.0,1.30384048104053,1603,16.0,0.1
43944,1762741611499,14.0,2.0,2421,25.4,0.1
43945,1762741611998,18.0,0.7,2595,12.2,0.0
43946,1762741612509,19.0,0.1,1509,8.9,0.0
43947,1762741613022,20.0,0.707106781186547,1684,21.6,0.1
43948,1762741613536,23.0,1.11803398874989,1747,56.4,0.1
43949,1762741614038,27.0,0.824621125123532,1775,24.4,0.0
43950,1762741614552,28.0,0.1,1860,11.3,0.2
43951,1762741615066,28.0,0.1,1805,8.9,0.0
43952,1762741615579,27.0,0.316227766016838,1704,8.5,0.1
43953,1762741616082,26.0,0.447213595499958,1597,8.0,0.1
43954,1762741616595,26.0,0.316227766016838,1820,13.6,0.1
43955,1762741617108,26.0,0.4,1670,8.0,0.1
43956,1762741617622,25.0,0.4,1691,11.8,0.4
43957,1762741618135,25.0,0.2,1687,9.4,0.2
43958,1762741618637,26.0,0.5,1902,18.3,0.2
43959,1762741619152,29.0,0.806225774829855,2028,19.7,0.1
43960,1762741619665,30.0,0.14142135623731,1983,12.7,0.0
43961,1762741620173,32.0,1.0,2332,57.8,0.1
43962,1762741620681,34.0,0.223606797749979,2030,12.7,0.1
43963,1762741621196,35.0,0.509901951359279,1992,17.4,0.0
43964,1762741621711,33.0,1.20415945787923,1396,5.7,0.0
43965,1762741622213,30.0,1.00498756211209,1130,6.6,0.0
43966,1762741622728,27.0,0.7,1028,6.6,0.1
43967,1762741623241,24.0,0.707106781186547,942,6.6,0.1
43968,1762741623745,22.0,0.707106781186547,909,6.6,0.0
43969,1762741624259,20.0,0.509901951359279,1138,7.5,0.0
43970,1762741624760,18.0,0.7,1109,7.1,0.1
43971,1762741625272,14.0,1.5,984,7.5,0.0
43972,1762741625775,11.0,0.7,884,8.0,0.0
43973,1762741626291,8.0,1.2,830,7.5,0.0
43974,1762741626802,4.0,1.0,804,7.1,0.0
43975,1762741627318,3.0,0.0,780,7.1,0.0
43976,1762741627832,2.0,0.2,764,7.1,0.0
43977,1762741628334,4.0,1.3,1331,12.2,0.0
43978,1762741628850,10.0,1.9,1864,19.7,0.0
43979,1762741629365,15.0,1.5,2556,20.7,0.0
43980,1762741629878,19.0,0.608276253029822,2118,10.8,0.1
43981,1762741630391,20.0,0.447213595499958,1715,16.0,0.1
43982,1762741630906,23.0,1.20415945787923,1905,51.2,0.1
43983,1762741631420,26.0,0.905538513813742,1803,53.5,0.0
43984,1762741631934,27.0,0.3,1800,12.2,0.2
43985,1762741632448,29.0,0.921954445729289,2154,32.4,0.1
43986,1762741632961,31.0,0.854400374531753,2232,20.2,0.1
43987,1762741633477,33.0,0.728010988928052,2281,24.0,0.1
43988,1762741633990,35.0,0.921954445729289,2187,77.0,0.0
43989,1762741634505,37.0,0.412310562561766,1984,13.6,0.1
43990,1762741635015,37.0,0.2,1928,13.2,0.1
43991,1762741635530,37.0,0.3,1638,6.1,0.0
43992,1762741636044,35.0,0.670820393249937,1664,8.0,0.3
43993,1762741636557,34.0,0.53851648071345,1662,10.8,0.2
43994,1762741637071,34.0,0.806225774829855,1659,10.8,0.3
43995,1762741637573,35.0,1.20415945787923,1670,13.2,0.4
43996,1762741638081,36.0,1.43178210632764,1720,12.7,0.2
43997,1762741638595,36.0,1.41421356237309,1714,8.5,0.0
43998,1762741639099,35.0,0.53851648071345,1696,9.4,0.9
43999,1762741639612,34.0,1.04403065089106,1531,6.6,0.2
44000,1762741640127,29.0,1.40356688476182,1366,6.1,0.2
44001,1762741640639,27.0,0.1,1419,13.6,0.2
44002,1762741641156,29.0,0.905538513813742,2043,51.2,0.0
44003,1762741641669,33.0,1.00498756211209,2147,59.2,0.2
44004,1762741642173,35.0,0.3,1871,16.9,0.1
44005,1762741642687,37.0,0.761577310586391,1863,41.8,0.3
44006,1762741643188,40.0,0.824621125123532,1940,38.5,0.1
44007,1762741643703,42.0,0.5,2029,16.9,0.5
44008,1762741644206,43.0,0.53851648071345,2066,13.6,0.2
44009,1762741644721,43.0,0.1,2058,14.1,0.5
44010,1762741645235,43.0,0.412310562561766,2069,18.3,0.1
44011,1762741645749,44.0,0.608276253029822,2114,23.0,0.0
44012,1762741646251,44.0,0.53851648071345,2134,18.3,0.1
44013,1762741646762,44.0,0.565685424949238,2126,16.9,0.2
44014,1762741647262,44.0,0.640312423743285,2112,16.9,0.1
44015,1762741647778,44.0,0.53851648071345,2109,19.7,0.3
44016,1762741648291,44.0,0.670820393249937,2112,19.3,0.1
44017,1762741648806,43.0,0.316227766016838,2069,9.9,0.0
44018,1762741649320,41.0,0.360555127546399,1947,8.0,0.0
44019,1762741649834,39.0,0.58309518948453,2055,22.1,0.2
44020,1762741650347,39.0,1.0,2240,27.7,0.1
44021,1762741650857,39.0,0.781024967590665,2145,17.9,0.1
44022,1762741651359,39.0,0.94339811320566,2135,17.9,0.3
44023,1762741651861,39.0,0.707106781186548,2111,16.9,0.3
44024,1762741652365,39.0,0.721110255092798,2158,20.7,0.1
44025,1762741652866,40.0,0.608276253029822,2169,21.1,0.3
44026,1762741653367,40.0,0.806225774829855,2282,59.2,0.2
44027,1762741653880,41.0,1.0,2386,100.0,0.1
44028,1762741654393,43.0,1.0,2431,100.0,0.0
44029,1762741654893,44.0,1.0,2469,100.0,0.0
44030,1762741655395,46.0,0.905538513813742,2451,100.0,0.1
44031,1762741655909,47.0,0.424264068711929,2275,20.2,0.2
44032,1762741656424,45.0,0.721110255092798,1844,8.0,0.3
44033,1762741656938,43.0,0.921954445729289,1433,7.1,0.4
44034,1762741657452,37.0,2.7,1266,6.1,0.2
44035,1762741657960,27.0,3.11448230047949,1000,6.6,0.3
44036,1762741658473,20.0,1.52315462117278,894,6.6,0.3
44037,1762741658987,18.0,0.7,1262,10.4,0.1
44038,1762741659488,17.0,0.989949493661166,1184,7.1,0.0
44039,1762741659997,16.0,0.728010988928052,1006,7.1,0.0
44040,1762741660499,15.0,0.632455532033676,966,7.1,0.1
44041,1762741661013,14.0,0.632455532033676,939,7.1,0.0
44042,1762741661526,13.0,0.94339811320566,894,7.1,0.1
44043,1762741662041,11.0,0.721110255092798,852,7.5,0.1
44044,1762741662556,11.0,0.509901951359279,924,8.0,0.1
44045,1762741663070,10.0,0.921954445729289,900,7.1,0.2
44046,1762741663584,6.0,1.65529453572468,829,7.5,0.0
44047,1762741664088,5.0,0.8,817,7.1,0.1
44048,1762741664603,5.0,0.707106781186547,893,7.5,0.1
44049,1762741665119,4.0,0.989949493661166,843,6.6,0.0
44050,1762741665629,4.0,0.707106781186547,796,7.1,0.0
44051,1762741666144,4.0,0.632455532033676,898,8.0,0.1
44052,1762741666656,5.0,0.707106781186547,914,6.1,0.1
44053,1762741667158,5.0,0.761577310586391,803,6.6,0.0
44054,1762741667672,4.0,0.7,792,7.1,0.0
44055,1762741668184,5.0,0.707106781186547,904,7.1,0.0
44056,1762741668695,5.0,0.761577310586391,811,6.6,0.0
44057,1762741669210,4.0,0.707106781186547,782,7.1,0.0
44058,1762741669712,4.0,0.7,802,7.1,0.0
44059,1762741670227,4.0,0.7,815,7.1,0.0
44060,1762741670742,5.0,0.707106781186547,822,7.1,0.0
44061,1762741671255,5.0,0.8,829,7.1,0.1
44062,1762741671772,5.0,0.728010988928052,989,7.1,0.1
